Date,AAPL,MSFT,NVDA,SPY
2020-11-04,111.6011734008789,206.62100219726562,13.75075912475586,319.32525634765625
2020-11-05,115.56233978271484,213.20948791503906,14.115355491638184,325.5530090332031
2020-11-06,115.4310531616211,213.62013244628906,14.51608943939209,325.4787292480469
2020-11-09,113.12613677978516,208.53073120117188,13.587779998779297,329.5684509277344
2020-11-10,112.7857437133789,201.48390197753906,12.729738235473633,329.085205078125
2020-11-11,116.2090835571289,206.77378845214844,13.375697135925293,331.5298767089844
2020-11-12,115.9367446899414,205.7138671875,13.414323806762695,328.31365966796875
2020-11-13,115.98539733886719,206.735595703125,13.255078315734863,332.8589782714844
2020-11-16,116.996826171875,207.42311096191406,13.472639083862305,337.01397705078125
2020-11-17,116.11182403564453,204.77818298339844,13.379935264587402,335.201416015625
2020-11-18,114.78917694091797,202.07843017578125,13.386409759521484,331.1673583984375
2020-11-19,115.3824234008789,203.36126708984375,13.397875785827637,332.56158447265625
2020-11-20,114.11810302734375,201.41783142089844,13.046487808227539,330.2842102050781
2020-11-23,110.72393798828125,201.14976501464844,13.09857177734375,332.2640380859375
2020-11-24,112.0076904296875,204.73989868164062,12.91689682006836,337.6181335449219
2020-11-25,112.84408569335938,204.7494354248047,13.193023681640625,337.09765625
2020-11-27,113.3886947631836,206.05145263671875,13.219441413879395,338.03643798828125
2020-11-30,115.78115844726562,204.94093322753906,13.359245300292969,336.5398254394531
2020-12-01,119.35041046142578,206.9896240234375,13.347784042358398,340.22076416015625
2020-12-02,119.70050811767578,206.18548583984375,13.501798629760742,340.93646240234375
2020-12-03,119.56434631347656,205.1036834716797,13.357711791992188,340.84356689453125
2020-12-04,118.89327239990234,205.2185516357422,13.519495964050293,343.7808532714844
2020-12-07,120.35211181640625,205.15151977539062,13.567856788635254,343.0743713378906
2020-12-08,120.9648208618164,206.79815673828125,13.31184196472168,344.0782470703125
2020-12-09,118.43620300292969,202.7677459716797,12.893789291381836,340.99224853515625
2020-12-10,119.85610961914062,201.54229736328125,12.935172080993652,340.8807067871094
2020-12-11,119.04888153076172,204.1654510498047,12.976055145263672,340.4810791015625
2020-12-14,118.43620300292969,205.06539916992188,13.270709991455078,338.9565734863281
2020-12-15,124.36872100830078,204.99839782714844,13.322312355041504,343.5391540527344
2020-12-16,124.30062103271484,209.92872619628906,13.204649925231934,344.0782470703125
2020-12-17,125.16618347167969,210.062744140625,13.303118705749512,346.0022888183594
2020-12-18,123.18222045898438,209.26812744140625,13.2340669631958,344.6207275390625
2020-12-21,124.70909881591797,213.09759521484375,13.294142723083496,343.3885498046875
2020-12-22,128.25888061523438,214.38998413085938,13.240294456481934,342.809814453125
2020-12-23,127.36414337158203,211.59451293945312,12.972064971923828,343.11785888671875
2020-12-24,128.34642028808594,213.25076293945312,12.956611633300781,344.45281982421875
2020-12-28,132.936767578125,215.36651611328125,12.863126754760742,347.411865234375
2020-12-29,131.166748046875,214.5910186767578,12.906253814697266,346.7491149902344
2020-12-30,130.04835510253906,212.22637939453125,13.108177185058594,347.2438659667969
2020-12-31,129.046630859375,212.934814453125,13.017683982849121,349.0080871582031
2021-01-04,125.85670471191406,208.40655517578125,13.076019287109375,344.2567138671875
2021-01-05,127.41277313232422,208.6075897216797,13.366436004638672,346.62774658203125
2021-01-06,123.12385559082031,203.19851684570312,12.578444480895996,348.7000732421875
2021-01-07,127.3252182006836,208.98092651367188,13.30586051940918,353.8808898925781
2021-01-08,128.4241943359375,210.25424194335938,13.238801956176758,355.89727783203125
2021-01-11,125.4384994506836,208.21502685546875,13.582564353942871,353.4981384277344
2021-01-12,125.26347351074219,205.76422119140625,13.446208000183105,353.5728454589844
2021-01-13,127.29607391357422,207.1140899658203,13.493071556091309,354.5249328613281
2021-01-14,125.37041473388672,203.93568420410156,13.162519454956055,353.2834167480469
2021-01-15,123.64901733398438,203.58145141601562,12.82274341583252,350.70703125
2021-01-19,124.3200912475586,207.20986938476562,12.988019943237305,353.4608154296875
2021-01-20,128.4047393798828,214.77293395996094,13.32754898071289,358.3522644042969
2021-01-21,133.11183166503906,215.37608337402344,13.827863693237305,358.6789245605469
2021-01-22,135.25148010253906,216.31427001953125,13.67330551147461,357.4093933105469
2021-01-25,138.9957275390625,219.7416229248047,13.61422348022461,358.8189697265625
2021-01-26,139.22915649414062,222.42218017578125,13.3968505859375,358.2590026855469
2021-01-27,138.15936279296875,222.96788024902344,12.880827903747559,349.50286865234375
2021-01-28,133.32583618164062,228.74069213867188,13.01369571685791,352.5086975097656
2021-01-29,128.3367156982422,222.06797790527344,12.952621459960938,345.45166015625
2021-02-01,130.45680236816406,229.4300079345703,13.199164390563965,351.20184326171875
2021-02-02,131.28347778320312,229.2960205078125,13.5180025100708,356.1678161621094
2021-02-03,130.26234436035156,232.63717651367188,13.491826057434082,356.44793701171875
2021-02-04,133.6175994873047,231.6893768310547,13.625195503234863,360.4992370605469
2021-02-05,133.20362854003906,231.87130737304688,13.552152633666992,361.9180603027344
2021-02-08,133.34976196289062,232.12982177734375,14.397480010986328,364.5318603515625
2021-02-09,132.47314453125,233.37435913085938,14.222484588623047,364.2891540527344
2021-02-10,131.86923217773438,232.46484375,14.722050666809082,364.13037109375
2021-02-11,131.6160430908203,234.06365966796875,15.207159996032715,364.71844482421875
2021-02-12,131.8498077392578,234.5423583984375,14.918486595153809,366.5201110839844
2021-02-16,129.72647094726562,233.3073272705078,15.286433219909668,366.2027587890625
2021-02-17,127.43756103515625,234.32447814941406,14.86339282989502,366.28680419921875
2021-02-18,126.33697509765625,233.9310302734375,14.786616325378418,364.7278137207031
2021-02-19,126.49276733398438,231.22508239746094,14.88383674621582,364.0837097167969
2021-02-22,122.72344207763672,225.0263671875,14.314718246459961,361.2833251953125
2021-02-23,122.58707427978516,223.8364715576172,14.101577758789062,361.7220764160156
2021-02-24,122.09033203125,225.064697265625,14.457558631896973,365.7080383300781
2021-02-25,117.84371948242188,219.7295684814453,13.269462585449219,356.89599609375
2021-02-26,118.106689453125,222.9824676513672,13.675301551818848,355.05706787109375
2021-03-01,124.4668960571289,227.35806274414062,13.802186965942383,363.6636962890625
2021-03-02,121.8663330078125,224.4122314453125,13.36793327331543,360.825927734375
2021-03-03,118.8858871459961,218.3573455810547,12.768152236938477,356.0465393066406
2021-03-04,117.00608825683594,217.5609588623047,12.334893226623535,351.6405944824219
2021-03-05,118.2625503540039,222.2340087890625,12.425880432128906,358.109619140625
2021-03-08,113.3341293334961,218.19427490234375,11.560113906860352,356.32659912109375
2021-03-09,117.94111633300781,224.3258056640625,12.488771438598633,361.4140930175781
2021-03-10,116.85999298095703,223.02085876464844,12.436905860900879,363.6636962890625
2021-03-11,118.78849792480469,227.5403594970703,12.960834503173828,367.3509216308594
2021-03-12,117.8826904296875,226.2161865234375,12.823680877685547,367.8456115722656
2021-03-15,120.76570129394531,225.3141632080078,13.15808391571045,370.0393981933594
2021-03-16,122.30462646484375,228.096923828125,13.257834434509277,369.5726318359375
2021-03-17,121.51569366455078,227.4540252685547,13.307710647583008,370.8327941894531
2021-03-18,117.39568328857422,221.3896026611328,12.69051456451416,365.4372863769531
2021-03-19,116.86972045898438,221.03457641601562,12.813454627990723,364.76123046875
2021-03-22,120.1812973022461,226.44650268554688,13.15310001373291,367.6737060546875
2021-03-23,119.35342407226562,227.97215270996094,13.03788948059082,364.7799072265625
2021-03-24,116.96713256835938,225.93789672851562,12.611212730407715,362.92547607421875
2021-03-25,117.45411682128906,222.94407653808594,12.503735542297363,364.96722412109375
2021-03-26,118.05799865722656,226.91664123535156,12.806971549987793,370.8486328125
2021-03-29,118.23331451416016,225.726806640625,12.91569709777832,370.6612854003906
2021-03-30,116.78207397460938,222.47389221191406,12.83938980102539,369.67791748046875
2021-03-31,118.97356414794922,226.23536682128906,13.314691543579102,371.1763610839844
2021-04-01,119.80145263671875,232.54930114746094,13.77702522277832,375.18475341796875
2021-04-05,122.62602996826172,238.99752807617188,13.952335357666016,380.5698547363281
2021-04-06,122.92796325683594,237.83644104003906,13.826648712158203,380.3450622558594
2021-04-07,124.57403564453125,239.79396057128906,14.107942581176758,380.7851867675781
2021-04-08,126.97005462646484,243.0084686279297,14.281006813049316,382.59271240234375
2021-04-09,129.5414276123047,245.5033416748047,14.363798141479492,385.3742980957031
2021-04-12,127.8271713256836,245.5608673095703,15.170764923095703,385.5146789550781
2021-04-13,130.93421936035156,248.03652954101562,15.640081405639648,386.6571960449219
2021-04-14,128.5966339111328,245.2538299560547,15.238592147827148,385.3368225097656
2021-04-15,131.00244140625,249.0056915283203,16.096681594848633,389.4761962890625
2021-04-16,130.67123413085938,250.195556640625,15.8724946975708,390.778076171875
2021-04-19,131.3335418701172,248.27645874023438,15.323129653930664,388.85809326171875
2021-04-20,129.64854431152344,247.81591796875,15.133110046386719,386.01104736328125
2021-04-21,130.0284423828125,250.0420379638672,15.321882247924805,389.66357421875
2021-04-22,128.50900268554688,246.7699737548828,14.812917709350586,386.1047668457031
2021-04-23,130.8270721435547,250.58900451660156,15.226873397827148,390.2910461425781
2021-04-26,131.21669006347656,250.9728240966797,15.439087867736816,391.1058349609375
2021-04-27,130.895263671875,251.37583923339844,15.343076705932617,391.0215148925781
2021-04-28,130.10633850097656,244.26547241210938,15.238341331481934,390.9092102050781
2021-04-29,130.00892639160156,242.2983856201172,15.286221504211426,393.4003601074219
2021-04-30,128.0414581298828,241.9817352294922,14.971763610839844,390.8155822753906
2021-05-03,129.0933837890625,241.67469787597656,14.79944896697998,391.6584167480469
2021-05-04,124.52532196044922,237.76931762695312,14.315173149108887,389.2421569824219
2021-05-05,124.76885223388672,236.50265502929688,14.422148704528809,389.3638916015625
2021-05-06,126.3661880493164,239.63084411621094,14.48648738861084,392.47320556640625
2021-05-07,127.03939056396484,242.25045776367188,14.775010108947754,395.32958984375
2021-05-10,123.76118469238281,237.18394470214844,14.22988510131836,391.4149475097656
2021-05-11,122.84407806396484,236.2723388671875,14.270280838012695,387.92156982421875
2021-05-12,119.78053283691406,229.3347930908203,13.723909378051758,379.6801452636719
2021-05-13,121.92698669433594,233.20175170898438,13.630894660949707,384.24102783203125
2021-05-14,124.34656524658203,238.11471557617188,14.207192420959473,390.1412658691406
2021-05-17,123.19534301757812,235.26480102539062,14.129884719848633,389.1484375
2021-05-18,121.80989837646484,233.24977111816406,13.980515480041504,385.7956848144531
2021-05-19,121.65380096435547,233.82679748535156,14.030386924743652,384.7842712402344
2021-05-20,124.20997619628906,237.05841064453125,14.575762748718262,388.9236755371094
2021-05-21,122.37576293945312,235.79843139648438,14.954059600830078,388.60528564453125
2021-05-24,124.0051040649414,241.19398498535156,15.572751998901367,392.5668029785156
2021-05-25,123.80998229980469,242.0980987548828,15.608407974243164,391.6959228515625
2021-05-26,123.76118469238281,241.87686157226562,15.660528182983398,392.47320556640625
2021-05-27,122.22942352294922,239.7802276611328,15.449060440063477,392.67919921875
2021-05-28,121.57573699951172,240.1360626220703,16.203655242919922,393.3817138671875
2021-06-01,121.25377655029297,237.94317626953125,16.223609924316406,393.0351257324219
2021-06-02,122.01480102539062,237.84706115722656,16.736066818237305,393.6532287597656
2021-06-03,120.53179168701172,236.31781005859375,16.92708969116211,392.1922302246094
2021-06-04,122.82457733154297,241.20361328125,17.534055709838867,395.7791748046875
2021-06-07,122.83432006835938,244.1082000732422,17.574705123901367,395.3951721191406
2021-06-08,123.65387725830078,242.9156036376953,17.413114547729492,395.47943115234375
2021-06-09,124.03438568115234,243.89659118652344,17.31858253479004,394.8894348144531
2021-06-10,123.03923034667969,247.4070587158203,17.385177612304688,396.72503662109375
2021-06-11,124.24903106689453,248.0322723388672,17.784507751464844,397.3805847167969
2021-06-14,127.30281066894531,249.9557647705078,17.977563858032227,398.2703552246094
2021-06-15,126.48323059082031,248.4842529296875,17.747844696044922,397.5398864746094
2021-06-16,126.98084259033203,247.54176330566406,17.769542694091797,395.32025146484375
2021-06-17,128.58090209960938,250.92715454101562,18.614608764648438,395.1890869140625
2021-06-18,127.2833023071289,249.5133819580078,18.59615135192871,389.85791015625
2021-06-21,129.07852172851562,252.5910186767578,18.3851318359375,395.43902587890625
2021-06-22,130.7175750732422,255.3609619140625,18.843585968017578,397.5531921386719
2021-06-23,130.4444122314453,255.13009643554688,19.01369285583496,397.073974609375
2021-06-24,130.16146850585938,256.495849609375,19.161605834960938,399.4229736328125
2021-06-25,129.86875915527344,254.88967895507812,18.987504959106445,400.84173583984375
2021-06-28,131.4981231689453,258.4482727050781,19.93932342529297,401.64984130859375
2021-06-29,133.0103759765625,261.02581787109375,19.98097801208496,401.865966796875
2021-06-30,133.625,260.5448303222656,19.956787109375,402.20416259765625
2021-07-01,133.92747497558594,261.21820068359375,20.165803909301758,404.4309997558594
2021-07-02,136.552001953125,267.03692626953125,20.440174102783203,407.5221862792969
2021-07-06,138.5618133544922,267.0465087890625,20.651193618774414,406.77996826171875
2021-07-07,141.0497283935547,269.229736328125,20.325191497802734,408.21759033203125
2021-07-08,139.75210571289062,266.8157043457031,19.857263565063477,404.8913879394531
2021-07-09,141.5765838623047,267.3157653808594,20.004425048828125,409.2135314941406
2021-07-12,140.9814453125,266.71954345703125,20.465620040893555,410.6793212890625
2021-07-13,142.09364318847656,270.2395935058594,20.203720092773438,409.27935791015625
2021-07-14,145.51815795898438,271.71112060546875,19.79615020751953,409.89013671875
2021-07-15,144.86451721191406,270.2877197265625,18.92290496826172,408.49005126953125
2021-07-16,142.8253936767578,270.0185241699219,18.119491577148438,405.2860412597656
2021-07-19,138.9813232421875,266.4213562011719,18.736827850341797,399.3008728027344
2021-07-20,142.5912322998047,268.64306640625,18.569461822509766,405.0229797363281
2021-07-21,141.85952758789062,270.64361572265625,19.36563491821289,408.3021545410156
2021-07-22,143.22540283203125,275.2024230957031,19.549217224121094,409.15716552734375
2021-07-23,144.94256591796875,278.5975036621094,19.5132999420166,413.36663818359375
2021-07-26,145.36212158203125,278.0011291503906,19.24990463256836,414.38134765625
2021-07-27,143.19615173339844,275.587158203125,19.164100646972656,412.4927062988281
2021-07-28,141.44972229003906,275.2792663574219,19.458425521850586,412.3236083984375
2021-07-29,142.09364318847656,275.5485534667969,19.6170597076416,414.0335998535156
2021-07-30,142.30831909179688,274.0193786621094,19.454431533813477,412.0229797363281
2021-08-02,141.97659301757812,273.93280029296875,19.704862594604492,411.1585998535156
2021-08-03,143.7717742919922,276.1448669433594,19.769710540771484,414.50347900390625
2021-08-04,143.37176513671875,275.5583190917969,20.227659225463867,412.464599609375
2021-08-05,143.4790802001953,278.4531555175781,20.589832305908203,415.0766906738281
2021-08-06,142.79510498046875,278.3955078125,20.31945037841797,415.7625732421875
2021-08-09,142.7462615966797,277.3086853027344,20.248613357543945,415.4243469238281
2021-08-10,142.2675018310547,275.4908752441406,19.890438079833984,415.9410400390625
2021-08-11,142.52154541015625,275.9814147949219,19.65397834777832,416.9745788574219
2021-08-12,145.482177734375,278.7320556640625,19.8595027923584,418.224365234375
2021-08-13,145.68734741210938,281.6559143066406,20.141855239868164,418.9853820800781
2021-08-16,147.66114807128906,283.33905029296875,19.904401779174805,419.9719543457031
2021-08-17,146.75244140625,281.8771057128906,19.41352653503418,417.2189636230469
2021-08-18,143.01007080078125,280.15228271484375,18.996484756469727,412.6524658203125
2021-08-19,143.34228515625,285.9724426269531,19.75275230407715,413.29144287109375
2021-08-20,144.7981719970703,293.2863464355469,20.76842498779297,416.58001708984375
2021-08-23,146.2833709716797,293.5657958984375,21.90781593322754,420.244384765625
2021-08-24,146.19546508789062,291.6096496582031,21.74319076538086,420.91156005859375
2021-08-25,144.96429443359375,291.0218505859375,22.162235260009766,421.7947998046875
2021-08-26,144.16305541992188,288.2080383300781,22.01756477355957,419.3048400878906
2021-08-27,145.19879150390625,288.8151550292969,22.584264755249023,423.0538635253906
2021-08-30,149.6153564453125,292.5443115234375,22.636144638061523,424.91424560546875
2021-08-31,148.35487365722656,290.89654541015625,22.33777618408203,424.2847595214844
2021-09-01,149.0193328857422,290.848388671875,22.393661499023438,424.51025390625
2021-09-02,150.13319396972656,290.193115234375,22.348756790161133,425.8162536621094
2021-09-03,150.76832580566406,290.1834411621094,22.79481315612793,425.71295166015625
2021-09-07,153.1036376953125,289.2584228515625,22.61418914794922,424.19073486328125
2021-09-08,151.55984497070312,289.2873229980469,22.291873931884766,423.6739807128906
2021-09-09,150.54360961914062,286.43499755859375,22.130218505859375,421.86053466796875
2021-09-10,145.56033325195312,284.9510498046875,22.430578231811523,418.5343933105469
2021-09-13,146.12705993652344,286.1844482421875,22.105266571044922,419.6054992675781
2021-09-14,144.7297821044922,288.8825988769531,22.195079803466797,417.3411560058594
2021-09-15,145.6189422607422,293.7295837402344,22.293867111206055,420.8269958496094
2021-09-16,145.3844757080078,294.1149597167969,22.195079803466797,420.15985107421875
2021-09-17,142.71693420410156,288.9596252441406,21.85379981994629,416.0670471191406
2021-09-20,139.6683807373047,283.5923767089844,21.068464279174805,409.1295166015625
2021-09-21,140.14712524414062,284.0741882324219,21.20117950439453,408.742919921875
2021-09-22,142.51174926757812,287.7166442871094,21.894712448120117,412.7302551269531
2021-09-23,143.4692840576172,288.6609802246094,22.434572219848633,417.744873046875
2021-09-24,143.55728149414062,288.4586486816406,22.034420013427734,418.4330749511719
2021-09-27,142.042724609375,283.46710205078125,21.614309310913086,417.2359924316406
2021-09-28,138.6619415283203,273.2046203613281,20.65533447265625,408.8277587890625
2021-09-29,139.56089782714844,273.6671142578125,20.47372055053711,409.51593017578125
2021-09-30,138.26132202148438,271.6628112792969,20.672300338745117,404.51068115234375
2021-10-01,139.38497924804688,278.58148193359375,20.6982479095459,409.31805419921875
2021-10-04,135.95530700683594,272.80938720703125,19.690370559692383,404.0393981933594
2021-10-05,137.88023376464844,278.2539367675781,20.40785789489746,408.2434387207031
2021-10-06,138.74986267089844,282.44561767578125,20.656335830688477,409.9400939941406
2021-10-07,140.01036071777344,284.12237548828125,21.03054428100586,413.48431396484375
2021-10-08,139.6292266845703,284.12237548828125,20.78705596923828,412.7302551269531
2021-10-11,139.5413360595703,283.5249328613281,20.651344299316406,409.7421875
2021-10-12,138.27108764648438,282.22406005859375,20.627395629882812,408.7335205078125
2021-10-13,137.68479919433594,285.5292053222656,20.894826889038086,410.2040710449219
2021-10-14,140.4695587158203,291.73492431640625,21.70012664794922,417.10394287109375
2021-10-15,141.5248260498047,293.1418151855469,21.815881729125977,420.280517578125
2021-10-18,143.19573974609375,296.10968017578125,22.175119400024414,421.5247802734375
2021-10-19,145.3551025390625,297.01556396484375,22.242977142333984,424.7767639160156
2021-10-20,145.84368896484375,296.2253112792969,22.056373596191406,426.4451599121094
2021-10-21,146.0586395263672,299.4534912109375,22.64413070678711,427.55743408203125
2021-10-22,145.28675842285156,297.9117736816406,22.678056716918945,427.11444091796875
2021-10-25,145.2379150390625,296.9191589355469,23.117128372192383,429.4049377441406
2021-10-26,145.90232849121094,298.8271179199219,24.664857864379883,429.7914733886719
2021-10-27,145.443115234375,311.4120178222656,24.399423599243164,427.8874206542969
2021-10-28,149.0779571533203,312.5490417480469,24.888381958007812,432.01605224609375
2021-10-29,146.37132263183594,319.5545654296875,25.513063430786133,432.89263916015625
2021-11-01,145.5505828857422,317.3865051269531,25.772520065307617,433.63726806640625
2021-11-02,146.58628845214844,321.00958251953125,26.345306396484375,435.3905029296875
2021-11-03,148.02268981933594,321.84796142578125,26.54189109802246,438.0487060546875
2021-11-04,147.50479125976562,324.1991882324219,29.738136291503906,440.11297607421875
2021-11-05,148.033203125,323.8329162597656,29.689239501953125,441.6400146484375
2021-11-08,147.2112579345703,324.7290954589844,30.739015579223633,442.01702880859375
2021-11-09,147.57327270507812,323.7270812988281,30.592327117919922,440.5560607910156
2021-11-10,144.74526977539062,318.7643737792969,29.396854400634766,437.0118713378906
2021-11-11,144.69639587402344,320.3350524902344,30.325889587402344,437.1531982421875
2021-11-12,146.7708740234375,324.4689636230469,30.325889587402344,440.45233154296875
2021-11-15,146.7806854248047,323.8427429199219,29.961666107177734,440.60321044921875
2021-11-16,147.75918579101562,327.157470703125,30.139284133911133,442.3470458984375
2021-11-17,150.19581604003906,327.3794250488281,29.19927215576172,441.2723693847656
2021-11-18,154.4817657470703,329.45501708984375,31.60818099975586,442.77117919921875
2021-11-19,157.10423278808594,331.23138427734375,32.9154167175293,441.97943115234375
2021-11-22,157.56414794921875,328.0649108886719,31.888587951660156,440.7351379394531
2021-11-23,157.94578552246094,325.98931884765625,31.679027557373047,441.3195495605469
2021-11-24,158.46438598632812,326.21136474609375,32.60506820678711,442.49786376953125
2021-11-26,153.4445037841797,318.266357421875,31.436542510986328,432.62872314453125
2021-11-29,156.8009490966797,324.97564697265625,33.30559158325195,437.9355773925781
2021-11-30,161.75230407714844,319.1448669433594,32.6070671081543,429.4143981933594
2021-12-01,161.23365783691406,318.6524658203125,31.37252426147461,424.64483642578125
2021-12-02,160.24534606933594,318.0828552246094,32.06214904785156,431.14886474609375
2021-12-03,158.36654663085938,311.8272399902344,30.632003784179688,427.397216796875
2021-12-06,161.77188110351562,314.89715576171875,29.977304458618164,432.4590148925781
2021-12-07,167.506103515625,323.32489013671875,32.36255645751953,441.40435791015625
2021-12-08,171.32241821289062,323.3731689453125,31.76275062561035,442.5732727050781
2021-12-09,170.81353759765625,321.5679016113281,30.429407119750977,439.58514404296875
2021-12-10,175.5986328125,330.68109130859375,30.137983322143555,443.72314453125
2021-12-13,171.96823120117188,327.6497802734375,28.10502815246582,439.79248046875
2021-12-14,170.58847045898438,316.97265625,28.280683517456055,436.7666931152344
2021-12-15,175.4518280029297,323.064208984375,30.39846420288086,443.5911865234375
2021-12-16,168.56292724609375,313.6517639160156,28.330581665039062,439.679443359375
2021-12-17,167.46694946289062,312.5898132324219,27.745746612548828,434.99993896484375
2021-12-20,166.10679626464844,308.8345947265625,27.663911819458008,430.3744201660156
2021-12-21,169.2772674560547,315.95904541015625,29.01721954345703,438.0174255371094
2021-12-22,171.8704071044922,321.66448974609375,29.341569900512695,442.3970947265625
2021-12-23,172.49664306640625,323.1029052734375,29.58109474182129,445.1496887207031
2021-12-27,176.45974731445312,330.59417724609375,30.883502960205078,451.4494934082031
2021-12-28,175.44204711914062,329.4357604980469,30.261735916137695,451.08056640625
2021-12-29,175.5301055908203,330.1114807128906,29.94137954711914,451.6576232910156
2021-12-30,174.37547302246094,327.572509765625,29.527204513549805,450.40899658203125
2021-12-31,173.75900268554688,324.6764831542969,29.352550506591797,449.2738342285156
2022-01-03,178.10366821289062,323.1607971191406,30.061134338378906,451.8751525878906
2022-01-04,175.84323120117188,317.6195068359375,29.231788635253906,451.7237548828125
2022-01-05,171.1658477783203,305.4267883300781,27.54914093017578,443.04974365234375
2022-01-06,168.30853271484375,303.0132751464844,28.121999740600586,442.6334533691406
2022-01-07,168.47486877441406,303.1678161621094,27.192846298217773,440.88360595703125
2022-01-10,168.49440002441406,303.38983154296875,27.345548629760742,440.33502197265625
2022-01-11,171.32241821289062,304.0752258300781,27.76171875,444.3456726074219
2022-01-12,171.7627716064453,307.2513122558594,27.943355560302734,445.5469665527344
2022-01-13,168.49440002441406,294.2476806640625,26.522184371948242,439.4079284667969
2022-01-14,169.35549926757812,299.46075439453125,26.888456344604492,439.5877380371094
2022-01-18,166.15570068359375,292.1720275878906,25.851520538330078,431.802734375
2022-01-19,162.6623077392578,292.8285217285156,25.017183303833008,427.319091796875
2022-01-20,160.97923278808594,291.158447265625,24.102001190185547,422.58953857421875
2022-01-21,158.92433166503906,285.78131103515625,23.327550888061523,414.2937927246094
2022-01-24,158.1512908935547,286.1095275878906,23.325550079345703,416.05328369140625
2022-01-25,156.3507537841797,278.5022888183594,22.279632568359375,410.9736022949219
2022-01-26,156.26272583007812,286.4377746582031,22.726743698120117,409.9425964355469
2022-01-27,155.8028106689453,289.4593811035156,21.900388717651367,407.91827392578125
2022-01-28,166.67434692382812,297.5879211425781,22.79460906982422,418.0491027832031
2022-01-31,171.02882385253906,300.2137451171875,24.43733787536621,425.5786437988281
2022-02-01,170.8624725341797,298.0705871582031,24.589031219482422,428.4541931152344
2022-02-02,172.06605529785156,302.60784912109375,25.19183349609375,432.6163024902344
2022-02-03,169.1891632080078,290.820556640625,23.90040397644043,422.4476318359375
2022-02-04,168.90505981445312,295.3481750488281,24.270666122436523,424.43402099609375
2022-02-07,168.18984985351562,290.53106689453125,24.678857803344727,423.0718688964844
2022-02-08,171.29574584960938,294.0159606933594,25.058101654052734,426.5529479980469
2022-02-09,172.71641540527344,300.43572998046875,26.651926040649414,432.79595947265625
2022-02-10,168.6405029296875,291.9114990234375,25.772680282592773,425.02056884765625
2022-02-11,165.2308807373047,284.8255615234375,23.901403427124023,416.6396179199219
2022-02-14,165.46600341796875,284.7869567871094,24.218772888183594,415.2774963378906
2022-02-15,169.29693603515625,290.0675354003906,26.442346572875977,421.9746398925781
2022-02-16,169.0618133544922,289.72894287109375,26.458314895629883,422.4476318359375
2022-02-17,165.46600341796875,281.2451171875,24.458293914794922,413.4235534667969
2022-02-18,163.91795349121094,278.53643798828125,23.595014572143555,410.74664306640625
2022-02-22,160.99818420410156,278.33331298828125,23.343517303466797,406.3385925292969
2022-02-23,156.8341064453125,271.1263122558594,22.342506408691406,399.1307067871094
2022-02-24,159.45013427734375,284.9791259765625,23.7007999420166,405.1372375488281
2022-02-25,161.51748657226562,287.6103820800781,24.108991622924805,414.0762023925781
2022-02-28,161.78204345703125,289.04217529296875,24.336536407470703,413.0167541503906
2022-03-01,159.90084838867188,285.32745361328125,23.430341720581055,406.7264404296875
2022-03-02,163.1929473876953,290.39642333984375,24.175979614257812,414.2086486816406
2022-03-03,162.86956787109375,286.26580810546875,23.6709041595459,412.14654541015625
2022-03-04,159.87142944335938,280.4034729003906,22.89432144165039,408.7980041503906
2022-03-07,156.07968139648438,269.81072998046875,21.313196182250977,396.74700927734375
2022-03-08,154.2572784423828,266.8506164550781,21.47490119934082,393.73895263671875
2022-03-09,159.65589904785156,279.087890625,22.972179412841797,404.2953796386719
2022-03-10,155.3154754638672,276.2727355957031,22.616819381713867,402.4697570800781
2022-03-11,151.60203552246094,270.932861328125,22.059837341308594,397.3523864746094
2022-03-14,147.57513427734375,267.4212951660156,21.291236877441406,394.4483642578125
2022-03-15,151.9547576904297,277.7818603515625,22.93124771118164,403.12249755859375
2022-03-16,156.36383056640625,284.7857360839844,24.45148468017578,412.06134033203125
2022-03-17,157.3729705810547,285.588623046875,24.720998764038086,417.21661376953125
2022-03-18,160.6650848388672,290.62860107421875,26.404922485351562,421.7864074707031
2022-03-21,162.03677368164062,289.4000244140625,26.68541717529297,421.66302490234375
2022-03-22,165.4072265625,294.1402587890625,26.47579574584961,426.5970153808594
2022-03-23,166.76913452148438,289.7193298339844,25.587413787841797,421.1031494140625
2022-03-24,170.55108642578125,294.1789245605469,28.098840713500977,427.4509582519531
2022-03-25,171.18792724609375,293.7726745605469,27.641677856445312,429.53863525390625
2022-03-28,172.0501708984375,300.5636291503906,28.167713165283203,432.5938720703125
2022-03-29,175.34226989746094,305.1199645996094,28.603918075561523,437.9454345703125
2022-03-30,174.17633056640625,303.6205139160156,27.639680862426758,435.2412109375
2022-03-31,171.08018493652344,298.2515869140625,27.236413955688477,428.542236328125
2022-04-01,170.78622436523438,299.3254089355469,26.663455963134766,429.75677490234375
2022-04-04,174.8328094482422,304.6943359375,27.310277938842773,433.43829345703125
2022-04-05,171.52110290527344,300.7377014160156,25.883880615234375,427.96337890625
2022-04-06,168.3563995361328,289.72894287109375,24.362651824951172,423.68408203125
2022-04-07,168.6601104736328,291.5379638671875,24.16400718688965,425.8190002441406
2022-04-08,166.65155029296875,287.2815246582031,23.076982498168945,424.680419921875
2022-04-11,162.39926147460938,275.9535827636719,21.877168655395508,417.42169189453125
